created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,entities.media,extended_entities.media,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place
Tue Nov 29 23:59:55 +0000 2022,1597742182672531457,1597742182672531457,"Atardecer 🌄📸
#Canon T100
f/5,6 1/50 32,00 mm • ISO 125
#FelizMartesATodos #Mexico #fotografia #FOTOS #photography #photographer #canonista #sunset #Atardecer #palmeras #Tendencia https://t.co/kKPBNootz2",False,"[0, 178]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,False,0,1,False,False,False,en,"[{'text': 'Canon', 'indices': [13, 19]}, {'text': 'FelizMartesATodos', 'indices': [55, 73]}, {'text': 'Mexico', 'indices': [74, 81]}, {'text': 'fotografia', 'indices': [82, 93]}, {'text': 'FOTOS', 'indices': [94, 100]}, {'text': 'photography', 'indices': [101, 113]}, {'text': 'photographer', 'indices': [114, 127]}, {'text': 'canonista', 'indices': [128, 138]}, {'text': 'sunset', 'indices': [139, 146]}, {'text': 'Atardecer', 'indices': [147, 157]}, {'text': 'palmeras', 'indices': [158, 167]}, {'text': 'Tendencia', 'indices': [168, 178]}]",[],[],[],"[{'id': 1597742180432596992, 'id_str': '1597742180432596992', 'indices': [179, 202], 'media_url': 'http://pbs.twimg.com/media/FixSDENX0AASB0L.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixSDENX0AASB0L.jpg', 'url': 'https://t.co/kKPBNootz2', 'display_url': 'pic.twitter.com/kKPBNootz2', 'expanded_url': 'https://twitter.com/Fernand19904116/status/1597742182672531457/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}}]","[{'id': 1597742180432596992, 'id_str': '1597742180432596992', 'indices': [179, 202], 'media_url': 'http://pbs.twimg.com/media/FixSDENX0AASB0L.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixSDENX0AASB0L.jpg', 'url': 'https://t.co/kKPBNootz2', 'display_url': 'pic.twitter.com/kKPBNootz2', 'expanded_url': 'https://twitter.com/Fernand19904116/status/1597742182672531457/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}}]",en,recent,1508563197321695236,1508563197321695236,Fernando Ruiz,Fernand19904116,México,Aficionado de la fotografía de paisajes y naturaleza en general ✨📸🙌,https://t.co/oE55pZkc9h,"[{'url': 'https://t.co/oE55pZkc9h', 'expanded_url': 'https://instagram.com/fernandoruiz1498?igshid=YmMyMTA2M2Y=', 'display_url': 'instagram.com/fernandoruiz14…', 'indices': [0, 23]}]",[],False,1,25,0,Mon Mar 28 21:54:39 +0000 2022,694,,,True,False,4,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1597107802731954177/52yogeWQ_normal.jpg,https://pbs.twimg.com/profile_images/1597107802731954177/52yogeWQ_normal.jpg,https://pbs.twimg.com/profile_banners/1508563197321695236/1669615148,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],c3d7f4d28a5f13fd,https://api.twitter.com/1.1/geo/id/c3d7f4d28a5f13fd.json,city,Ixtapaluca,"Ixtapaluca, México",MX,Mexico,[],Polygon,"[[[-98.954037, 19.285882], [-98.640458, 19.285882], [-98.640458, 19.43283], [-98.954037, 19.43283]]]",
Tue Nov 29 23:59:46 +0000 2022,1597742144072355840,1597742144072355840,"😎😎😎😎 #Art #FUUTOPI #仮面ライダーＷまつり #東映オンデマンド #TTFC 
Source: https://t.co/KWV22aFEOh https://t.co/DT33J3oYSf",False,"[0, 79]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'Art', 'indices': [5, 9]}, {'text': 'FUUTOPI', 'indices': [10, 18]}, {'text': '仮面ライダーＷまつり', 'indices': [19, 30]}, {'text': '東映オンデマンド', 'indices': [31, 40]}, {'text': 'TTFC', 'indices': [41, 46]}]",[],[],"[{'url': 'https://t.co/KWV22aFEOh', 'expanded_url': 'https://www.pixiv.net/artworks/100300379', 'display_url': 'pixiv.net/artworks/10030…', 'indices': [56, 79]}]","[{'id': 1597742120919506945, 'id_str': '1597742120919506945', 'indices': [80, 103], 'media_url': 'http://pbs.twimg.com/media/FixR_mgWIAEgPnn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR_mgWIAEgPnn.jpg', 'url': 'https://t.co/DT33J3oYSf', 'display_url': 'pic.twitter.com/DT33J3oYSf', 'expanded_url': 'https://twitter.com/BudimanVirman/status/1597742144072355840/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 960, 'h': 1200, 'resize': 'fit'}}}]","[{'id': 1597742120919506945, 'id_str': '1597742120919506945', 'indices': [80, 103], 'media_url': 'http://pbs.twimg.com/media/FixR_mgWIAEgPnn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR_mgWIAEgPnn.jpg', 'url': 'https://t.co/DT33J3oYSf', 'display_url': 'pic.twitter.com/DT33J3oYSf', 'expanded_url': 'https://twitter.com/BudimanVirman/status/1597742144072355840/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 960, 'h': 1200, 'resize': 'fit'}}}]",en,recent,1537304820901724165,1537304820901724165,Virman Budiman,BudimanVirman,,hmmmm,,,[],False,2,60,0,Thu Jun 16 05:23:39 +0000 2022,10,,,False,False,180,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1537305158094405632/gjL6p6FV_normal.jpg,https://pbs.twimg.com/profile_images/1537305158094405632/gjL6p6FV_normal.jpg,https://pbs.twimg.com/profile_banners/1537304820901724165/1655357089,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:59:42 +0000 2022,1597742128209494017,1597742128209494017,"November 

#gardening #photography 
#photoart  #ファインダー越しの私の世界 
#写真好きな人と繋がりたい #photooftheday #キリトリセカイ #flowerlovers  #家庭園芸 
#写真で奏でる私の世界
#daily_photo_jpn #colors_de_saison #photo_jpn #november #霜月
#beautifulflowers https://t.co/Dwzzd7OIP4",False,"[0, 212]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,False,0,10,False,False,False,en,"[{'text': 'gardening', 'indices': [11, 21]}, {'text': 'photography', 'indices': [22, 34]}, {'text': 'photoart', 'indices': [36, 45]}, {'text': 'ファインダー越しの私の世界', 'indices': [47, 61]}, {'text': '写真好きな人と繋がりたい', 'indices': [63, 76]}, {'text': 'photooftheday', 'indices': [77, 91]}, {'text': 'キリトリセカイ', 'indices': [92, 100]}, {'text': 'flowerlovers', 'indices': [101, 114]}, {'text': '家庭園芸', 'indices': [116, 121]}, {'text': '写真で奏でる私の世界', 'indices': [123, 134]}, {'text': 'daily_photo_jpn', 'indices': [135, 151]}, {'text': 'colors_de_saison', 'indices': [152, 169]}, {'text': 'photo_jpn', 'indices': [170, 180]}, {'text': 'november', 'indices': [181, 190]}, {'text': '霜月', 'indices': [191, 194]}, {'text': 'beautifulflowers', 'indices': [195, 212]}]",[],[],[],"[{'id': 1597742122735542273, 'id_str': '1597742122735542273', 'indices': [213, 236], 'media_url': 'http://pbs.twimg.com/media/FixR_tRUoAEKjsD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR_tRUoAEKjsD.jpg', 'url': 'https://t.co/Dwzzd7OIP4', 'display_url': 'pic.twitter.com/Dwzzd7OIP4', 'expanded_url': 'https://twitter.com/southansnow/status/1597742128209494017/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1638, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}}}]","[{'id': 1597742122735542273, 'id_str': '1597742122735542273', 'indices': [213, 236], 'media_url': 'http://pbs.twimg.com/media/FixR_tRUoAEKjsD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR_tRUoAEKjsD.jpg', 'url': 'https://t.co/Dwzzd7OIP4', 'display_url': 'pic.twitter.com/Dwzzd7OIP4', 'expanded_url': 'https://twitter.com/southansnow/status/1597742128209494017/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1638, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}}}]",en,recent,783456263581470720,783456263581470720,sunscription,southansnow,,,,,[],False,265,467,2,Tue Oct 04 23:58:24 +0000 2016,9922,,,False,False,1335,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1593370202342768641/9DPUFq2E_normal.jpg,https://pbs.twimg.com/profile_images/1593370202342768641/9DPUFq2E_normal.jpg,https://pbs.twimg.com/profile_banners/783456263581470720/1668724046,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:59:40 +0000 2022,1597742118419976192,1597742118419976192,"Marvin Mims with the college catch of the year.
@marvindmims #Sooners #OU #Oklahoma #painting #sportsart #catchoftheyear 
https://t.co/EawAQYfc1m https://t.co/ntYB90ahsp",False,"[0, 145]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'Sooners', 'indices': [61, 69]}, {'text': 'OU', 'indices': [70, 73]}, {'text': 'Oklahoma', 'indices': [74, 83]}, {'text': 'painting', 'indices': [84, 93]}, {'text': 'sportsart', 'indices': [94, 104]}, {'text': 'catchoftheyear', 'indices': [105, 120]}]",[],"[{'screen_name': 'marvindmims', 'name': 'Marvin Mims Jr.', 'id': 3180167047, 'id_str': '3180167047', 'indices': [48, 60]}]","[{'url': 'https://t.co/EawAQYfc1m', 'expanded_url': 'https://fineartamerica.com/featured/catch-of-the-year-2022-jack-bunds.html?product=acrylic-print', 'display_url': 'fineartamerica.com/featured/catch…', 'indices': [122, 145]}]","[{'id': 1597741054823899137, 'id_str': '1597741054823899137', 'indices': [146, 169], 'media_url': 'http://pbs.twimg.com/media/FixRBi_WIAE3VVV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRBi_WIAE3VVV.jpg', 'url': 'https://t.co/ntYB90ahsp', 'display_url': 'pic.twitter.com/ntYB90ahsp', 'expanded_url': 'https://twitter.com/JackBunds/status/1597742118419976192/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 666, 'h': 750, 'resize': 'fit'}, 'small': {'w': 604, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 666, 'h': 750, 'resize': 'fit'}}}]","[{'id': 1597741054823899137, 'id_str': '1597741054823899137', 'indices': [146, 169], 'media_url': 'http://pbs.twimg.com/media/FixRBi_WIAE3VVV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRBi_WIAE3VVV.jpg', 'url': 'https://t.co/ntYB90ahsp', 'display_url': 'pic.twitter.com/ntYB90ahsp', 'expanded_url': 'https://twitter.com/JackBunds/status/1597742118419976192/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 666, 'h': 750, 'resize': 'fit'}, 'small': {'w': 604, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 666, 'h': 750, 'resize': 'fit'}}}]",en,recent,404577722,404577722,Jack,JackBunds,Poolside,"2022 has been a nightmare: my mother-in-law passed away, COVID, long haul COVID, cancer..... Stay positive while being realistic.",https://t.co/dYEnrXaFD9,"[{'url': 'https://t.co/dYEnrXaFD9', 'expanded_url': 'http://killerblind.com', 'display_url': 'killerblind.com', 'indices': [0, 23]}]",[],False,1113,1074,3,Fri Nov 04 03:37:52 +0000 2011,51983,,,False,False,36587,,False,False,False,000000,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1557935384402739206/kadSiW73_normal.jpg,https://pbs.twimg.com/profile_images/1557935384402739206/kadSiW73_normal.jpg,https://pbs.twimg.com/profile_banners/404577722/1662750251,981CEB,000000,000000,000000,False,False,False,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:59:33 +0000 2022,1597742089064054784,1597742089064054784,"Finally got the Sonny realism portrait done
#artistsontwitter #drawing #illustration https://t.co/j5GCEhp6rz",False,"[0, 84]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'artistsontwitter', 'indices': [44, 61]}, {'text': 'drawing', 'indices': [62, 70]}, {'text': 'illustration', 'indices': [71, 84]}]",[],[],[],"[{'id': 1597741984629899265, 'id_str': '1597741984629899265', 'indices': [85, 108], 'media_url': 'http://pbs.twimg.com/media/FixR3qyXwAEp3CX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR3qyXwAEp3CX.jpg', 'url': 'https://t.co/j5GCEhp6rz', 'display_url': 'pic.twitter.com/j5GCEhp6rz', 'expanded_url': 'https://twitter.com/kmbrookart/status/1597742089064054784/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 823, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1404, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 466, 'h': 680, 'resize': 'fit'}}}]","[{'id': 1597741984629899265, 'id_str': '1597741984629899265', 'indices': [85, 108], 'media_url': 'http://pbs.twimg.com/media/FixR3qyXwAEp3CX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR3qyXwAEp3CX.jpg', 'url': 'https://t.co/j5GCEhp6rz', 'display_url': 'pic.twitter.com/j5GCEhp6rz', 'expanded_url': 'https://twitter.com/kmbrookart/status/1597742089064054784/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 823, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1404, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 466, 'h': 680, 'resize': 'fit'}}}]",en,recent,2934188385,2934188385,The Art Major ☀️Comic in Bio ☀️,kmbrookart,Hidden Cloud Village,Khalil Brooker | #comicartist #comicwriter | Author/Illustrator of The Santo Real Incident | Pages out every Monday + Friday 12PM EST on Webtoon,https://t.co/72AXAMd4Hv,"[{'url': 'https://t.co/72AXAMd4Hv', 'expanded_url': 'https://linktr.ee/theartmajor', 'display_url': 'linktr.ee/theartmajor', 'indices': [0, 23]}]",[],False,41,73,2,Sat Dec 20 21:09:18 +0000 2014,63153,,,True,False,21509,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1596778182115565569/6MS3S5I9_normal.jpg,https://pbs.twimg.com/profile_images/1596778182115565569/6MS3S5I9_normal.jpg,https://pbs.twimg.com/profile_banners/2934188385/1657606550,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:59:26 +0000 2022,1597742060916051968,1597742060916051968,"oc time!
#oc #ocart #art #digitalart https://t.co/HnmyijVrq7",False,"[0, 36]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,False,0,2,False,False,False,en,"[{'text': 'oc', 'indices': [9, 12]}, {'text': 'ocart', 'indices': [13, 19]}, {'text': 'art', 'indices': [20, 24]}, {'text': 'digitalart', 'indices': [25, 36]}]",[],[],[],"[{'id': 1597742057803563009, 'id_str': '1597742057803563009', 'indices': [37, 60], 'media_url': 'http://pbs.twimg.com/media/FixR77YVQAENx2U.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR77YVQAENx2U.jpg', 'url': 'https://t.co/HnmyijVrq7', 'display_url': 'pic.twitter.com/HnmyijVrq7', 'expanded_url': 'https://twitter.com/HiKamustaPo/status/1597742060916051968/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1920, 'h': 1440, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}}]","[{'id': 1597742057803563009, 'id_str': '1597742057803563009', 'indices': [37, 60], 'media_url': 'http://pbs.twimg.com/media/FixR77YVQAENx2U.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR77YVQAENx2U.jpg', 'url': 'https://t.co/HnmyijVrq7', 'display_url': 'pic.twitter.com/HnmyijVrq7', 'expanded_url': 'https://twitter.com/HiKamustaPo/status/1597742060916051968/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1920, 'h': 1440, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}}]",en,recent,840972692,840972692,ᶜᵘʳᵃ ᜶ ᜃᜓᜇ,HiKamustaPo,...,"somewhere procrastinating ᜶
i draw sometimes",https://t.co/V0FIYA0oNK,"[{'url': 'https://t.co/V0FIYA0oNK', 'expanded_url': 'https://twitch.tv/hikamustapo', 'display_url': 'twitch.tv/hikamustapo', 'indices': [0, 23]}]",[],False,16,130,1,Sun Sep 23 04:06:13 +0000 2012,794,,,False,False,523,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1528532733881749504/PwBDf5Nu_normal.jpg,https://pbs.twimg.com/profile_images/1528532733881749504/PwBDf5Nu_normal.jpg,https://pbs.twimg.com/profile_banners/840972692/1637752094,8B0000,FFFFFF,DDEEF6,0084B4,True,True,False,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:59:24 +0000 2022,1597742052632317952,1597742052632317952,"Some sneaky birds
#WarhammerCommunity #warhammer40k #warhammerfanart #art #fanart https://t.co/9QoUe24n5f",False,"[0, 81]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,False,0,2,False,False,False,en,"[{'text': 'WarhammerCommunity', 'indices': [18, 37]}, {'text': 'warhammer40k', 'indices': [38, 51]}, {'text': 'warhammerfanart', 'indices': [52, 68]}, {'text': 'art', 'indices': [69, 73]}, {'text': 'fanart', 'indices': [74, 81]}]",[],[],[],"[{'id': 1597741847505473536, 'id_str': '1597741847505473536', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/media/FixRvr9XEAAqVXO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRvr9XEAAqVXO.jpg', 'url': 'https://t.co/9QoUe24n5f', 'display_url': 'pic.twitter.com/9QoUe24n5f', 'expanded_url': 'https://twitter.com/CrazyRh1no/status/1597742052632317952/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]","[{'id': 1597741847505473536, 'id_str': '1597741847505473536', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/media/FixRvr9XEAAqVXO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRvr9XEAAqVXO.jpg', 'url': 'https://t.co/9QoUe24n5f', 'display_url': 'pic.twitter.com/9QoUe24n5f', 'expanded_url': 'https://twitter.com/CrazyRh1no/status/1597742052632317952/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]",en,recent,1548761095212498945,1548761095212498945,Ryancrazyrhino,CrazyRh1no,,Age 20 He/Him Amateur Artist Le Epic Video Gamer Animatior Warhammer lore enjoyer Overwatch Gamer TF2 gamer Sharply Dressed Demon enjoyer I draw Mercy too much,,,[],False,40,50,0,Sun Jul 17 20:07:22 +0000 2022,32276,,,False,False,3566,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1548761397814857738/Ome1b2Fn_normal.jpg,https://pbs.twimg.com/profile_images/1548761397814857738/Ome1b2Fn_normal.jpg,https://pbs.twimg.com/profile_banners/1548761095212498945/1668815801,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,
