created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,entities.media,extended_entities.media,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place
Tue Nov 29 23:59:20 +0000 2022,1597742037016739840,1597742037016739840,"Speaking with hands and feet - 
https://t.co/UV4KI0i2iS 
Animal Photography https://t.co/lj33jiU2zm
#photography https://t.co/MinGaj7erH",False,"[0, 112]","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",,,,,,,,,False,4,6,False,False,False,en,"[{'text': 'photography', 'indices': [100, 112]}]",[],[],"[{'url': 'https://t.co/UV4KI0i2iS', 'expanded_url': 'https://belinda-greb.pixels.com/featured/common-squirrel-monkey-belinda-greb.html', 'display_url': 'belinda-greb.pixels.com/featured/commo…', 'indices': [32, 55]}, {'url': 'https://t.co/lj33jiU2zm', 'expanded_url': 'https://belinda-greb.pixels.com', 'display_url': 'belinda-greb.pixels.com', 'indices': [76, 99]}]","[{'id': 1597742033124352004, 'id_str': '1597742033124352004', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/FixR6fcWYAQDwc9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR6fcWYAQDwc9.jpg', 'url': 'https://t.co/MinGaj7erH', 'display_url': 'pic.twitter.com/MinGaj7erH', 'expanded_url': 'https://twitter.com/BelindaGreb/status/1597742037016739840/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1000, 'h': 667, 'resize': 'fit'}, 'medium': {'w': 1000, 'h': 667, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}}]","[{'id': 1597742033124352004, 'id_str': '1597742033124352004', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/FixR6fcWYAQDwc9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR6fcWYAQDwc9.jpg', 'url': 'https://t.co/MinGaj7erH', 'display_url': 'pic.twitter.com/MinGaj7erH', 'expanded_url': 'https://twitter.com/BelindaGreb/status/1597742037016739840/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1000, 'h': 667, 'resize': 'fit'}, 'medium': {'w': 1000, 'h': 667, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}}]",en,recent,1689606158,1689606158,Belinda Greb,BelindaGreb,Oregon,"#Photography Images Copyrighted https://t.co/ROGRTxm1Lj
https://t.co/wP759RKrR4
https://t.co/ScWbQs24Wz…?",https://t.co/Bf64C7dzms,"[{'url': 'https://t.co/Bf64C7dzms', 'expanded_url': 'https://belinda-greb.pixels.com/', 'display_url': 'belinda-greb.pixels.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/ROGRTxm1Lj', 'expanded_url': 'http://belinda-greb.pixels.com', 'display_url': 'belinda-greb.pixels.com', 'indices': [32, 55]}, {'url': 'https://t.co/wP759RKrR4', 'expanded_url': 'http://society6.com/belindagreb', 'display_url': 'society6.com/belindagreb', 'indices': [56, 79]}, {'url': 'https://t.co/ScWbQs24Wz', 'expanded_url': 'http://redbubble.com/people/belinda', 'display_url': 'redbubble.com/people/belinda', 'indices': [80, 103]}]",False,18132,5137,886,Thu Aug 22 00:41:55 +0000 2013,61906,,,False,False,288679,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1591969799814680577/UW-CF8ID_normal.jpg,https://pbs.twimg.com/profile_images/1591969799814680577/UW-CF8ID_normal.jpg,https://pbs.twimg.com/profile_banners/1689606158/1668390101,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:59:17 +0000 2022,1597742023255429120,1597742023255429120,"Drew mipha from breath of the wild but, I forgot to timelapse it for tiktok. #LegendOfZelda #legendofZeldafanart #mipha #drawing #digitalart https://t.co/29zwUtEXXs",False,"[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'LegendOfZelda', 'indices': [77, 91]}, {'text': 'legendofZeldafanart', 'indices': [92, 112]}, {'text': 'mipha', 'indices': [113, 119]}, {'text': 'drawing', 'indices': [120, 128]}, {'text': 'digitalart', 'indices': [129, 140]}]",[],[],[],"[{'id': 1597740887588671488, 'id_str': '1597740887588671488', 'indices': [141, 164], 'media_url': 'http://pbs.twimg.com/media/FixQ3z_XEAAH8Ua.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixQ3z_XEAAH8Ua.jpg', 'url': 'https://t.co/29zwUtEXXs', 'display_url': 'pic.twitter.com/29zwUtEXXs', 'expanded_url': 'https://twitter.com/projectnephilim/status/1597742023255429120/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 849, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 481, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1449, 'h': 2048, 'resize': 'fit'}}}]","[{'id': 1597740887588671488, 'id_str': '1597740887588671488', 'indices': [141, 164], 'media_url': 'http://pbs.twimg.com/media/FixQ3z_XEAAH8Ua.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixQ3z_XEAAH8Ua.jpg', 'url': 'https://t.co/29zwUtEXXs', 'display_url': 'pic.twitter.com/29zwUtEXXs', 'expanded_url': 'https://twitter.com/projectnephilim/status/1597742023255429120/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 849, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 481, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1449, 'h': 2048, 'resize': 'fit'}}}]",en,recent,1075229185508020224,1075229185508020224,Felixdrawsstuff commissions open,projectnephilim,Boston ,2d artist mostly traditional and digital. i love drawing it's my life. commissions are open! link to ko-fi  https://t.co/Vb6G7nL8kD,,,"[{'url': 'https://t.co/Vb6G7nL8kD', 'expanded_url': 'http://ko-fi.com/projectnephilim', 'display_url': 'ko-fi.com/projectnephilim', 'indices': [108, 131]}]",False,124,195,0,Wed Dec 19 03:19:49 +0000 2018,2603,,,False,False,1175,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1538336475040952324/9OXLG8E0_normal.jpg,https://pbs.twimg.com/profile_images/1538336475040952324/9OXLG8E0_normal.jpg,https://pbs.twimg.com/profile_banners/1075229185508020224/1628961694,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:59:14 +0000 2022,1597742009493913600,1597742009493913600,"Crystal Mosque, Malaysia
#art #ArtistOnTwitter #architecture #lineart #illustration #sketchbook #artmoots @ArtMutuals https://t.co/VIWrSnSl0K",False,"[0, 117]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,False,4,18,False,False,False,en,"[{'text': 'art', 'indices': [25, 29]}, {'text': 'ArtistOnTwitter', 'indices': [30, 46]}, {'text': 'architecture', 'indices': [47, 60]}, {'text': 'lineart', 'indices': [61, 69]}, {'text': 'illustration', 'indices': [70, 83]}, {'text': 'sketchbook', 'indices': [84, 95]}, {'text': 'artmoots', 'indices': [96, 105]}]",[],"[{'screen_name': 'ArtMutuals', 'name': 'Art(ist) RT & Support! ✩｡:*•.★✼☆｡.', 'id': 1422482036799987716, 'id_str': '1422482036799987716', 'indices': [106, 117]}]",[],"[{'id': 1597741997531750400, 'id_str': '1597741997531750400', 'indices': [118, 141], 'media_url': 'http://pbs.twimg.com/media/FixR4a2aYAAwuZ9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR4a2aYAAwuZ9.jpg', 'url': 'https://t.co/VIWrSnSl0K', 'display_url': 'pic.twitter.com/VIWrSnSl0K', 'expanded_url': 'https://twitter.com/a_isotope/status/1597742009493913600/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}}]","[{'id': 1597741997531750400, 'id_str': '1597741997531750400', 'indices': [118, 141], 'media_url': 'http://pbs.twimg.com/media/FixR4a2aYAAwuZ9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR4a2aYAAwuZ9.jpg', 'url': 'https://t.co/VIWrSnSl0K', 'display_url': 'pic.twitter.com/VIWrSnSl0K', 'expanded_url': 'https://twitter.com/a_isotope/status/1597742009493913600/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}}]",en,recent,1243043369984516096,1243043369984516096,𝑎𝑚𝑟𝑎 ✿ // lets be art moots!,a_isotope,"auckland, new zealand","20 // architectural graduate // watercolour, ink & doodles!!! ◡̈ dm for commission or enquires! (don’t use artwork without permission)",https://t.co/hF3oh3peWv,"[{'url': 'https://t.co/hF3oh3peWv', 'expanded_url': 'http://links.isotopea.art', 'display_url': 'links.isotopea.art', 'indices': [0, 23]}]",[],False,1055,826,21,Thu Mar 26 05:13:45 +0000 2020,4917,,,True,False,1043,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1485907803147747330/1r11CCFY_normal.jpg,https://pbs.twimg.com/profile_images/1485907803147747330/1r11CCFY_normal.jpg,https://pbs.twimg.com/profile_banners/1243043369984516096/1669689769,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:59:14 +0000 2022,1597742008768118784,1597742008768118784,"https://t.co/cP2vRs3rlD is for Sale!
#domain #domainname #domainnameforsale #startup #domainers #Entrepreneur #squadhelp #ecommerce #business #website #brand #domainforsale #market #eagle #decor #homedecor #interiordesign #design #home #interior #decoration #art #architecture https://t.co/XnJnyPgMTF",False,"[0, 276]","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,,,,,,False,1,0,False,False,False,en,"[{'text': 'domain', 'indices': [37, 44]}, {'text': 'domainname', 'indices': [45, 56]}, {'text': 'domainnameforsale', 'indices': [57, 75]}, {'text': 'startup', 'indices': [76, 84]}, {'text': 'domainers', 'indices': [85, 95]}, {'text': 'Entrepreneur', 'indices': [96, 109]}, {'text': 'squadhelp', 'indices': [110, 120]}, {'text': 'ecommerce', 'indices': [121, 131]}, {'text': 'business', 'indices': [132, 141]}, {'text': 'website', 'indices': [142, 150]}, {'text': 'brand', 'indices': [151, 157]}, {'text': 'domainforsale', 'indices': [158, 172]}, {'text': 'market', 'indices': [173, 180]}, {'text': 'eagle', 'indices': [181, 187]}, {'text': 'decor', 'indices': [188, 194]}, {'text': 'homedecor', 'indices': [195, 205]}, {'text': 'interiordesign', 'indices': [206, 221]}, {'text': 'design', 'indices': [222, 229]}, {'text': 'home', 'indices': [230, 235]}, {'text': 'interior', 'indices': [236, 245]}, {'text': 'decoration', 'indices': [246, 257]}, {'text': 'art', 'indices': [258, 262]}, {'text': 'architecture', 'indices': [263, 276]}]",[],[],"[{'url': 'https://t.co/cP2vRs3rlD', 'expanded_url': 'http://DecorEagle.com', 'display_url': 'DecorEagle.com', 'indices': [0, 23]}]","[{'id': 1597742007128055808, 'id_str': '1597742007128055808', 'indices': [277, 300], 'media_url': 'http://pbs.twimg.com/media/FixR4-mWYAAfG8G.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR4-mWYAAfG8G.jpg', 'url': 'https://t.co/XnJnyPgMTF', 'display_url': 'pic.twitter.com/XnJnyPgMTF', 'expanded_url': 'https://twitter.com/fancy_names/status/1597742008768118784/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 750, 'h': 450, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 450, 'resize': 'fit'}, 'small': {'w': 680, 'h': 408, 'resize': 'fit'}}}]","[{'id': 1597742007128055808, 'id_str': '1597742007128055808', 'indices': [277, 300], 'media_url': 'http://pbs.twimg.com/media/FixR4-mWYAAfG8G.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR4-mWYAAfG8G.jpg', 'url': 'https://t.co/XnJnyPgMTF', 'display_url': 'pic.twitter.com/XnJnyPgMTF', 'expanded_url': 'https://twitter.com/fancy_names/status/1597742008768118784/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 750, 'h': 450, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 450, 'resize': 'fit'}, 'small': {'w': 680, 'h': 408, 'resize': 'fit'}}}]",en,recent,48434421,48434421,Fancy Names,fancy_names,,,https://t.co/4KmjDdcnrP,"[{'url': 'https://t.co/4KmjDdcnrP', 'expanded_url': 'https://bit.ly/3TW6znf', 'display_url': 'bit.ly/3TW6znf', 'indices': [0, 23]}]",[],False,233,218,12,Thu Jun 18 18:08:09 +0000 2009,52,,,False,False,80,,False,False,False,03143B,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/1307202319583522816/rzAvaZve_normal.jpg,https://pbs.twimg.com/profile_images/1307202319583522816/rzAvaZve_normal.jpg,https://pbs.twimg.com/profile_banners/48434421/1595886823,376EE6,181A1E,252429,666666,True,False,False,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:59:04 +0000 2022,1597741969434120192,1597741969434120192,been trying to develop a more fluid art style #drawing #anatomy #art https://t.co/gCQAKKEzPW,False,"[0, 68]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'drawing', 'indices': [46, 54]}, {'text': 'anatomy', 'indices': [55, 63]}, {'text': 'art', 'indices': [64, 68]}]",[],[],[],"[{'id': 1597741960458113025, 'id_str': '1597741960458113025', 'indices': [69, 92], 'media_url': 'http://pbs.twimg.com/media/FixR2QvXkAEUodl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR2QvXkAEUodl.jpg', 'url': 'https://t.co/gCQAKKEzPW', 'display_url': 'pic.twitter.com/gCQAKKEzPW', 'expanded_url': 'https://twitter.com/shedrew_/status/1597741969434120192/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]","[{'id': 1597741960458113025, 'id_str': '1597741960458113025', 'indices': [69, 92], 'media_url': 'http://pbs.twimg.com/media/FixR2QvXkAEUodl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR2QvXkAEUodl.jpg', 'url': 'https://t.co/gCQAKKEzPW', 'display_url': 'pic.twitter.com/gCQAKKEzPW', 'expanded_url': 'https://twitter.com/shedrew_/status/1597741969434120192/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}, {'id': 1597741967169003520, 'id_str': '1597741967169003520', 'indices': [69, 92], 'media_url': 'http://pbs.twimg.com/media/FixR2pvXoAANu9R.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR2pvXoAANu9R.jpg', 'url': 'https://t.co/gCQAKKEzPW', 'display_url': 'pic.twitter.com/gCQAKKEzPW', 'expanded_url': 'https://twitter.com/shedrew_/status/1597741969434120192/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}}]",en,recent,1344518629149138944,1344518629149138944,sarah,shedrew_,,,,,[],False,0,22,0,Thu Dec 31 05:40:06 +0000 2020,356,,,False,False,32,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1452842808809717766/xdhqTG2B_normal.jpg,https://pbs.twimg.com/profile_images/1452842808809717766/xdhqTG2B_normal.jpg,https://pbs.twimg.com/profile_banners/1344518629149138944/1609393685,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:59:03 +0000 2022,1597741965398917120,1597741965398917120,"Spiritual Parallel   by Luiz Santos Part of “Flash Galaxy” GET  #NEWALBUM -&gt;
 https://t.co/e6J6jh0olq  #funk #jazz #latinjazz #art #smoothjazz #afrobeat  #fusionjazz https://t.co/n3RxnfLFrR",False,"[0, 168]","<a href=""https://www.tweetsuite.com/"" rel=""nofollow"">Tweet Suite</a>",,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'NEWALBUM', 'indices': [64, 73]}, {'text': 'funk', 'indices': [106, 111]}, {'text': 'jazz', 'indices': [112, 117]}, {'text': 'latinjazz', 'indices': [118, 128]}, {'text': 'art', 'indices': [129, 133]}, {'text': 'smoothjazz', 'indices': [134, 145]}, {'text': 'afrobeat', 'indices': [146, 155]}, {'text': 'fusionjazz', 'indices': [157, 168]}]",[],[],"[{'url': 'https://t.co/e6J6jh0olq', 'expanded_url': 'https://luizsantos.com/track/2548549/spiritual-parallel', 'display_url': 'luizsantos.com/track/2548549/…', 'indices': [81, 104]}]","[{'id': 1597741963331215364, 'id_str': '1597741963331215364', 'indices': [169, 192], 'media_url': 'http://pbs.twimg.com/media/FixR2bcXoAQ9g2J.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR2bcXoAQ9g2J.jpg', 'url': 'https://t.co/n3RxnfLFrR', 'display_url': 'pic.twitter.com/n3RxnfLFrR', 'expanded_url': 'https://twitter.com/LuizSantosdrums/status/1597741965398917120/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1000, 'h': 1000, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1000, 'h': 1000, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]","[{'id': 1597741963331215364, 'id_str': '1597741963331215364', 'indices': [169, 192], 'media_url': 'http://pbs.twimg.com/media/FixR2bcXoAQ9g2J.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixR2bcXoAQ9g2J.jpg', 'url': 'https://t.co/n3RxnfLFrR', 'display_url': 'pic.twitter.com/n3RxnfLFrR', 'expanded_url': 'https://twitter.com/LuizSantosdrums/status/1597741965398917120/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1000, 'h': 1000, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1000, 'h': 1000, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]",en,recent,290706658,290706658,Luiz Santos,LuizSantosdrums,United States,"FOLLOW @LuizSantosMusic https://t.co/HE07aKcw6K 
World Class Drummer & Percussionist, Composer, Producer, Piano, New York Brazilian Afro Drum/ The Arts",https://t.co/GKFLdbhHuF,"[{'url': 'https://t.co/GKFLdbhHuF', 'expanded_url': 'http://luizsantos.com', 'display_url': 'luizsantos.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/HE07aKcw6K', 'expanded_url': 'http://LuizSantosMusic.com', 'display_url': 'LuizSantosMusic.com', 'indices': [24, 47]}]",False,20156,9715,589,Sat Apr 30 19:18:22 +0000 2011,105,,,False,False,151066,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1482404475528638464/0SK_6rpA_normal.jpg,https://pbs.twimg.com/profile_images/1482404475528638464/0SK_6rpA_normal.jpg,https://pbs.twimg.com/profile_banners/290706658/1654313504,0084B4,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:58:59 +0000 2022,1597741948248285186,1597741948248285186,"A Lost City ...

This image is part of my collection of 1/1 photography minted and available on @sloikaxyz ...

Currently listed at 0.12 eth each.

https://t.co/a5HC1YwWZl

