created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,entities.media,extended_entities.media,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place
#photography https://t.co/AYhsGTLxV2",False,"[0, 185]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,False,2,9,False,False,False,en,"[{'text': 'photography', 'indices': [173, 185]}]",[],"[{'screen_name': 'sloikaxyz', 'name': 'Sloika.xyz (ス,ス)', 'id': 1398364115530403842, 'id_str': '1398364115530403842', 'indices': [96, 106]}]","[{'url': 'https://t.co/a5HC1YwWZl', 'expanded_url': 'https://sloika.xyz/jazure.eth/the-bridge-smooth-towers', 'display_url': 'sloika.xyz/jazure.eth/the…', 'indices': [148, 171]}]","[{'id': 1597741119822929920, 'id_str': '1597741119822929920', 'indices': [186, 209], 'media_url': 'http://pbs.twimg.com/media/FixRFVIUoAAN6VL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRFVIUoAAN6VL.jpg', 'url': 'https://t.co/AYhsGTLxV2', 'display_url': 'pic.twitter.com/AYhsGTLxV2', 'expanded_url': 'https://twitter.com/jazurephoto/status/1597741948248285186/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}}]","[{'id': 1597741119822929920, 'id_str': '1597741119822929920', 'indices': [186, 209], 'media_url': 'http://pbs.twimg.com/media/FixRFVIUoAAN6VL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRFVIUoAAN6VL.jpg', 'url': 'https://t.co/AYhsGTLxV2', 'display_url': 'pic.twitter.com/AYhsGTLxV2', 'expanded_url': 'https://twitter.com/jazurephoto/status/1597741948248285186/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}}]",en,recent,22568654,22568654,jazure,jazurephoto,"Boulder, Colorado","photographer, dev, native alaskan, NFT artist/collector, @ghxsts fan, stanford | https://t.co/g3UL7kXjZ0 | discord: jazure#9287",,,"[{'url': 'https://t.co/g3UL7kXjZ0', 'expanded_url': 'http://sloika.xyz/jazure.eth', 'display_url': 'sloika.xyz/jazure.eth', 'indices': [81, 104]}]",False,1175,1642,30,Tue Mar 03 01:54:27 +0000 2009,8120,,,True,False,3321,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1597646643901308928/0iI2uHJ-_normal.png,https://pbs.twimg.com/profile_images/1597646643901308928/0iI2uHJ-_normal.png,https://pbs.twimg.com/profile_banners/22568654/1651676695,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:58:35 +0000 2022,1597741844598644736,1597741844598644736,"Shishiro Botan // @QB_kyubey

#photo #photography
#cosplay #ak74 #zenitco 
#hololive #獅白ぼたん #shishirobotan
#写真 #撮影 #コスプレ
#コスプレイヤーさんと繋がりたい
#写真好きな人と繋がりたい
#haikyo #ruins #abandoned  #abandonedplaces #lostplaces
#廃墟
#廃墟好きな人と繋がりたい https://t.co/Y5b4t6EtqM",False,"[0, 225]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,False,4,13,False,False,False,en,"[{'text': 'photo', 'indices': [30, 36]}, {'text': 'photography', 'indices': [37, 49]}, {'text': 'cosplay', 'indices': [50, 58]}, {'text': 'ak74', 'indices': [59, 64]}, {'text': 'zenitco', 'indices': [65, 73]}, {'text': 'hololive', 'indices': [75, 84]}, {'text': '獅白ぼたん', 'indices': [85, 91]}, {'text': 'shishirobotan', 'indices': [92, 106]}, {'text': '写真', 'indices': [107, 110]}, {'text': '撮影', 'indices': [111, 114]}, {'text': 'コスプレ', 'indices': [115, 120]}, {'text': 'コスプレイヤーさんと繋がりたい', 'indices': [121, 137]}, {'text': '写真好きな人と繋がりたい', 'indices': [138, 151]}, {'text': 'haikyo', 'indices': [152, 159]}, {'text': 'ruins', 'indices': [160, 166]}, {'text': 'abandoned', 'indices': [167, 177]}, {'text': 'abandonedplaces', 'indices': [179, 195]}, {'text': 'lostplaces', 'indices': [196, 207]}, {'text': '廃墟', 'indices': [208, 211]}, {'text': '廃墟好きな人と繋がりたい', 'indices': [212, 225]}]",[],"[{'screen_name': 'QB_kyubey', 'name': 'KyuBey-QB.丘比 HK', 'id': 972303570023325696, 'id_str': '972303570023325696', 'indices': [18, 28]}]",[],"[{'id': 1597741832179314688, 'id_str': '1597741832179314688', 'indices': [226, 249], 'media_url': 'http://pbs.twimg.com/media/FixRuy3UcAAlPMT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRuy3UcAAlPMT.jpg', 'url': 'https://t.co/Y5b4t6EtqM', 'display_url': 'pic.twitter.com/Y5b4t6EtqM', 'expanded_url': 'https://twitter.com/AwaLuis/status/1597741844598644736/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}]","[{'id': 1597741832179314688, 'id_str': '1597741832179314688', 'indices': [226, 249], 'media_url': 'http://pbs.twimg.com/media/FixRuy3UcAAlPMT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRuy3UcAAlPMT.jpg', 'url': 'https://t.co/Y5b4t6EtqM', 'display_url': 'pic.twitter.com/Y5b4t6EtqM', 'expanded_url': 'https://twitter.com/AwaLuis/status/1597741844598644736/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}, {'id': 1597741841511612418, 'id_str': '1597741841511612418', 'indices': [226, 249], 'media_url': 'http://pbs.twimg.com/media/FixRvVoUAAIPi3e.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRvVoUAAIPi3e.jpg', 'url': 'https://t.co/Y5b4t6EtqM', 'display_url': 'pic.twitter.com/Y5b4t6EtqM', 'expanded_url': 'https://twitter.com/AwaLuis/status/1597741844598644736/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}}]",en,recent,1263461640500117505,1263461640500117505,Luis_awa // 🇺🇦,AwaLuis,Hong Kong,"「途切れた魂の音が闻こえる ? 」
小L子 / Luis / ルイスちゃん awa
📸 快門操作員 / Photographer / 写真家
日常acc 不定時更新",https://t.co/Z2UT7vowDR,"[{'url': 'https://t.co/Z2UT7vowDR', 'expanded_url': 'https://www.facebook.com/luis.photo.diary/', 'display_url': 'facebook.com/luis.photo.dia…', 'indices': [0, 23]}]",[],False,88,192,4,Thu May 21 13:28:37 +0000 2020,6218,,,False,False,826,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1263461944343871489/wnYwvCt4_normal.jpg,https://pbs.twimg.com/profile_images/1263461944343871489/wnYwvCt4_normal.jpg,https://pbs.twimg.com/profile_banners/1263461640500117505/1590068529,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:58:32 +0000 2022,1597741833097859074,1597741833097859074,"Like and share!  #Cartoon #Font #Poster #Illustration #Art #Fictionalcharacter #Graphics #Event #Logo #Carmine https://t.co/eGbkVehFhb",False,"[0, 112]","<a href=""https://socialrabbitplugin.com/"" rel=""nofollow"">SocialRabbit Plugin</a>",,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'Cartoon', 'indices': [19, 27]}, {'text': 'Font', 'indices': [28, 33]}, {'text': 'Poster', 'indices': [34, 41]}, {'text': 'Illustration', 'indices': [42, 55]}, {'text': 'Art', 'indices': [56, 60]}, {'text': 'Fictionalcharacter', 'indices': [61, 80]}, {'text': 'Graphics', 'indices': [81, 90]}, {'text': 'Event', 'indices': [91, 97]}, {'text': 'Logo', 'indices': [98, 103]}, {'text': 'Carmine', 'indices': [104, 112]}]",[],[],[],"[{'id': 1597741831436967936, 'id_str': '1597741831436967936', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/FixRuwGVIAA_jil.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRuwGVIAA_jil.jpg', 'url': 'https://t.co/eGbkVehFhb', 'display_url': 'pic.twitter.com/eGbkVehFhb', 'expanded_url': 'https://twitter.com/FayhooBlog/status/1597741833097859074/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1000, 'h': 1250, 'resize': 'fit'}}}]","[{'id': 1597741831436967936, 'id_str': '1597741831436967936', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/FixRuwGVIAA_jil.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRuwGVIAA_jil.jpg', 'url': 'https://t.co/eGbkVehFhb', 'display_url': 'pic.twitter.com/eGbkVehFhb', 'expanded_url': 'https://twitter.com/FayhooBlog/status/1597741833097859074/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1000, 'h': 1250, 'resize': 'fit'}}}]",en,recent,1372977701045161984,1372977701045161984,BaliScreen,FayhooBlog,"Bali, Indonesia","Love reviews movies, video games, and online businesses on his blog. It's preferable to see something once rather than hear it a thousand times.",https://t.co/fNwzQmKYWo,"[{'url': 'https://t.co/fNwzQmKYWo', 'expanded_url': 'https://baliscreen.com', 'display_url': 'baliscreen.com', 'indices': [0, 23]}]",[],False,25,11,0,Fri Mar 19 18:26:24 +0000 2021,935,,,True,False,2246,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1587574102050865153/PxvO0N6F_normal.jpg,https://pbs.twimg.com/profile_images/1587574102050865153/PxvO0N6F_normal.jpg,https://pbs.twimg.com/profile_banners/1372977701045161984/1658933828,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:58:29 +0000 2022,1597741820032974850,1597741820032974850,"3d Arts table item for any living room, family room or great Buy for gift or any occasion.

Checkout our KS site now: https://t.co/KtWuOeU9PL...

#bluedream #decorart #art #3d #decora #as #homedecor #3darts #decor #abstractart #contemporaryart #abstractpainting #artist  #artwork https://t.co/88PInpqM7I",False,"[0, 279]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'bluedream', 'indices': [146, 156]}, {'text': 'decorart', 'indices': [157, 166]}, {'text': 'art', 'indices': [167, 171]}, {'text': '3d', 'indices': [172, 175]}, {'text': 'decora', 'indices': [176, 183]}, {'text': 'as', 'indices': [184, 187]}, {'text': 'homedecor', 'indices': [188, 198]}, {'text': '3darts', 'indices': [199, 206]}, {'text': 'decor', 'indices': [207, 213]}, {'text': 'abstractart', 'indices': [214, 226]}, {'text': 'contemporaryart', 'indices': [227, 243]}, {'text': 'abstractpainting', 'indices': [244, 261]}, {'text': 'artist', 'indices': [262, 269]}, {'text': 'artwork', 'indices': [271, 279]}]",[],[],"[{'url': 'https://t.co/KtWuOeU9PL', 'expanded_url': 'https://kickstarter.com/.../hempkinz-canna-people-gaming', 'display_url': 'kickstarter.com/.../hempkinz-c…', 'indices': [118, 141]}]","[{'id': 1597741588071038978, 'id_str': '1597741588071038978', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/FixRglfXwAI63yX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRglfXwAI63yX.jpg', 'url': 'https://t.co/88PInpqM7I', 'display_url': 'pic.twitter.com/88PInpqM7I', 'expanded_url': 'https://twitter.com/HempkinZ/status/1597741820032974850/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}]","[{'id': 1597741588071038978, 'id_str': '1597741588071038978', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/FixRglfXwAI63yX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRglfXwAI63yX.jpg', 'url': 'https://t.co/88PInpqM7I', 'display_url': 'pic.twitter.com/88PInpqM7I', 'expanded_url': 'https://twitter.com/HempkinZ/status/1597741820032974850/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}]",en,recent,1392308176570130434,1392308176570130434,HempkinZ,HempkinZ,Arizona,"@HempkinZ, we're putting a face to your favorite weed strain with our Canna-People Collection and matching Table Lighter Ashtrays.  3D Resin Printed in USA.",https://t.co/QVa2Fec2JD,"[{'url': 'https://t.co/QVa2Fec2JD', 'expanded_url': 'http://www.HempkinZ.com', 'display_url': 'HempkinZ.com', 'indices': [0, 23]}]",[],False,28,112,0,Wed May 12 02:38:39 +0000 2021,9,,,True,False,54,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1596530906130358273/grBPgzeB_normal.jpg,https://pbs.twimg.com/profile_images/1596530906130358273/grBPgzeB_normal.jpg,https://pbs.twimg.com/profile_banners/1392308176570130434/1669477525,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:58:26 +0000 2022,1597741807294894080,1597741807294894080,Day something of Bird a Day drawing: Northern Flicker. #birding #ArtistOnTwitter #BirdsOfTwitter #drawing https://t.co/NNYKmM4eSs,False,"[0, 105]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,False,0,1,False,False,False,en,"[{'text': 'birding', 'indices': [55, 63]}, {'text': 'ArtistOnTwitter', 'indices': [64, 80]}, {'text': 'BirdsOfTwitter', 'indices': [81, 96]}, {'text': 'drawing', 'indices': [97, 105]}]",[],[],[],"[{'id': 1597741729817526272, 'id_str': '1597741729817526272', 'indices': [106, 129], 'media_url': 'http://pbs.twimg.com/media/FixRo1iXgAA0Jn8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRo1iXgAA0Jn8.jpg', 'url': 'https://t.co/NNYKmM4eSs', 'display_url': 'pic.twitter.com/NNYKmM4eSs', 'expanded_url': 'https://twitter.com/ARNerfHerder/status/1597741807294894080/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]","[{'id': 1597741729817526272, 'id_str': '1597741729817526272', 'indices': [106, 129], 'media_url': 'http://pbs.twimg.com/media/FixRo1iXgAA0Jn8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRo1iXgAA0Jn8.jpg', 'url': 'https://t.co/NNYKmM4eSs', 'display_url': 'pic.twitter.com/NNYKmM4eSs', 'expanded_url': 'https://twitter.com/ARNerfHerder/status/1597741807294894080/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]",en,recent,908109548,908109548,Krista,ARNerfHerder,United States,Arkansas native and wildlife fanatic. Birding is life.,,,[],False,77,431,1,Sat Oct 27 13:22:27 +0000 2012,4532,,,False,False,562,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1596587661669679104/cUsqeG8d_normal.jpg,https://pbs.twimg.com/profile_images/1596587661669679104/cUsqeG8d_normal.jpg,https://pbs.twimg.com/profile_banners/908109548/1667920036,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:58:16 +0000 2022,1597741765146030080,1597741765146030080,"David Bowie Colouring Book, adult colouring book, gift for David Bowie fan, activity book, birthday gift, david bowie artwork
 #BookGift #Artwork #Birthday #bowie #Colouring #gift #david #BookAdult #fan #book #ArtworkByPaulaForYou #EtsySeller

👉https://t.co/5YEOWIPwJW https://t.co/4Cy9t9yQph",False,"[0, 268]","<a href=""https://twittersearch.com"" rel=""nofollow"">TestApp17181717</a>",,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'BookGift', 'indices': [127, 136]}, {'text': 'Artwork', 'indices': [137, 145]}, {'text': 'Birthday', 'indices': [146, 155]}, {'text': 'bowie', 'indices': [156, 162]}, {'text': 'Colouring', 'indices': [163, 173]}, {'text': 'gift', 'indices': [174, 179]}, {'text': 'david', 'indices': [180, 186]}, {'text': 'BookAdult', 'indices': [187, 197]}, {'text': 'fan', 'indices': [198, 202]}, {'text': 'book', 'indices': [203, 208]}, {'text': 'ArtworkByPaulaForYou', 'indices': [209, 230]}, {'text': 'EtsySeller', 'indices': [231, 242]}]",[],[],"[{'url': 'https://t.co/5YEOWIPwJW', 'expanded_url': 'https://www.etsy.com/jp/listing/1039537054/david-bowie-colouring-book-adult', 'display_url': 'etsy.com/jp/listing/103…', 'indices': [245, 268]}]","[{'id': 1597741705650143232, 'id_str': '1597741705650143232', 'indices': [269, 292], 'media_url': 'http://pbs.twimg.com/media/FixRnbgagAA8Rg5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRnbgagAA8Rg5.jpg', 'url': 'https://t.co/4Cy9t9yQph', 'display_url': 'pic.twitter.com/4Cy9t9yQph', 'expanded_url': 'https://twitter.com/abhirawat_/status/1597741765146030080/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 954, 'resize': 'fit'}, 'small': {'w': 680, 'h': 541, 'resize': 'fit'}, 'large': {'w': 1588, 'h': 1263, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]","[{'id': 1597741705650143232, 'id_str': '1597741705650143232', 'indices': [269, 292], 'media_url': 'http://pbs.twimg.com/media/FixRnbgagAA8Rg5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRnbgagAA8Rg5.jpg', 'url': 'https://t.co/4Cy9t9yQph', 'display_url': 'pic.twitter.com/4Cy9t9yQph', 'expanded_url': 'https://twitter.com/abhirawat_/status/1597741765146030080/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 954, 'resize': 'fit'}, 'small': {'w': 680, 'h': 541, 'resize': 'fit'}, 'large': {'w': 1588, 'h': 1263, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}, {'id': 1597741719771979776, 'id_str': '1597741719771979776', 'indices': [269, 292], 'media_url': 'http://pbs.twimg.com/media/FixRoQHUoAABMu1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRoQHUoAABMu1.jpg', 'url': 'https://t.co/4Cy9t9yQph', 'display_url': 'pic.twitter.com/4Cy9t9yQph', 'expanded_url': 'https://twitter.com/abhirawat_/status/1597741765146030080/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}}, {'id': 1597741734884040704, 'id_str': '1597741734884040704', 'indices': [269, 292], 'media_url': 'http://pbs.twimg.com/media/FixRpIaUYAATRzj.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRpIaUYAATRzj.jpg', 'url': 'https://t.co/4Cy9t9yQph', 'display_url': 'pic.twitter.com/4Cy9t9yQph', 'expanded_url': 'https://twitter.com/abhirawat_/status/1597741765146030080/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1588, 'h': 1945, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 980, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 555, 'h': 680, 'resize': 'fit'}}}, {'id': 1597741756333707264, 'id_str': '1597741756333707264', 'indices': [269, 292], 'media_url': 'http://pbs.twimg.com/media/FixRqYUUUAATuvS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRqYUUUAATuvS.jpg', 'url': 'https://t.co/4Cy9t9yQph', 'display_url': 'pic.twitter.com/4Cy9t9yQph', 'expanded_url': 'https://twitter.com/abhirawat_/status/1597741765146030080/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 1588, 'h': 1190, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 899, 'resize': 'fit'}}}]",en,recent,780997716012855296,780997716012855296,copper magnetic defense bracelet,abhirawat_,"Charlotte, USA",Defense Bracelets are made of 99.999% pure medical-grade copper and are free from contaminants like nickel and lead.,https://t.co/KWoaV1qqOD,"[{'url': 'https://t.co/KWoaV1qqOD', 'expanded_url': 'http://bit.ly/3EQrra0', 'display_url': 'bit.ly/3EQrra0', 'indices': [0, 23]}]",[],False,42,30,1,Wed Sep 28 05:09:00 +0000 2016,2611,,,False,False,3989,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1594652160721309697/sxSFrkfg_normal.jpg,https://pbs.twimg.com/profile_images/1594652160721309697/sxSFrkfg_normal.jpg,https://pbs.twimg.com/profile_banners/780997716012855296/1669029686,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,
Tue Nov 29 23:58:00 +0000 2022,1597741700633403393,1597741700633403393,"""Structure""

Order #prints at https://t.co/Q5rYhM37P9

#filmphotography #Oklahoma #art #photographer #blackandwhitephotography #ArtistOnTwitter #film #fineartphotography #vintage #photography #art #printsforsale #PhotographyIsArt https://t.co/QXLTphpioi",False,"[0, 229]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'prints', 'indices': [19, 26]}, {'text': 'filmphotography', 'indices': [55, 71]}, {'text': 'Oklahoma', 'indices': [72, 81]}, {'text': 'art', 'indices': [82, 86]}, {'text': 'photographer', 'indices': [87, 100]}, {'text': 'blackandwhitephotography', 'indices': [101, 126]}, {'text': 'ArtistOnTwitter', 'indices': [127, 143]}, {'text': 'film', 'indices': [144, 149]}, {'text': 'fineartphotography', 'indices': [150, 169]}, {'text': 'vintage', 'indices': [170, 178]}, {'text': 'photography', 'indices': [179, 191]}, {'text': 'art', 'indices': [192, 196]}, {'text': 'printsforsale', 'indices': [197, 211]}, {'text': 'PhotographyIsArt', 'indices': [212, 229]}]",[],[],"[{'url': 'https://t.co/Q5rYhM37P9', 'expanded_url': 'https://samuelxl5.darkroom.com/products/651033', 'display_url': 'samuelxl5.darkroom.com/products/651033', 'indices': [30, 53]}]","[{'id': 1597741697840168960, 'id_str': '1597741697840168960', 'indices': [230, 253], 'media_url': 'http://pbs.twimg.com/media/FixRm-aXwAAfmNU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRm-aXwAAfmNU.jpg', 'url': 'https://t.co/QXLTphpioi', 'display_url': 'pic.twitter.com/QXLTphpioi', 'expanded_url': 'https://twitter.com/Samuel_XL5/status/1597741700633403393/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1638, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}}}]","[{'id': 1597741697840168960, 'id_str': '1597741697840168960', 'indices': [230, 253], 'media_url': 'http://pbs.twimg.com/media/FixRm-aXwAAfmNU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FixRm-aXwAAfmNU.jpg', 'url': 'https://t.co/QXLTphpioi', 'display_url': 'pic.twitter.com/QXLTphpioi', 'expanded_url': 'https://twitter.com/Samuel_XL5/status/1597741700633403393/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1638, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}}}]",en,recent,1199458907313360896,1199458907313360896,Samuel Benjamin,Samuel_XL5,United States,"Author, photographer, aerospace enthusiast. Former civilian pilot & USAF F-15E maintainer. ERAU alum. Cat dad. Air, space, sci-fi, technology, & military news.",https://t.co/AWzEV18AgJ,"[{'url': 'https://t.co/AWzEV18AgJ', 'expanded_url': 'http://samuelXL5.darkroom.com', 'display_url': 'samuelXL5.darkroom.com', 'indices': [0, 23]}]",[],False,1037,1906,27,Tue Nov 26 22:44:34 +0000 2019,125107,,,False,False,111956,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1589636155817037825/azQ2l8lZ_normal.jpg,https://pbs.twimg.com/profile_images/1589636155817037825/azQ2l8lZ_normal.jpg,https://pbs.twimg.com/profile_banners/1199458907313360896/1612560086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,
